# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.000000,-2.254395,-0.074757,0.036168,-0.289513,0.068171,0.144930,0.075355,-0.093165,-2.238675,-0.400611,0.165629,-1.541546,0.599519,0.653149,0.224981,-0.383924,1.609968,-0.072601,-0.199099,0.206736,-1.525523,0.295768,1.821119,-0.982636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.387205,-0.073650,0.199815,-0.321208,0.126368,0.108324,-0.063759,-0.003741,-2.921477,-0.367745,0.981919,-1.549684,0.668023,0.522719,-0.436134,0.053614,1.153732,-0.425576,0.907094,-0.907536,-0.312773,0.708477,0.087352,-0.213027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.415056,0.000707,0.042690,-0.138618,0.136666,0.005981,-0.078065,0.031444,-3.048765,-0.008781,0.152069,-0.496606,0.564106,-0.046005,-0.302161,0.139190,0.997742,-0.009781,0.229334,-0.782753,0.851833,0.013187,-0.513300,0.215489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414251,-0.001482,-0.004011,0.007096,0.021538,-0.017125,-0.019822,0.014663,-3.046954,-0.006700,-0.022594,0.128188,-0.115389,-0.045705,0.085682,-0.023708,1.001750,0.002512,-0.050301,0.032548,0.107399,-0.072558,-0.070392,0.050441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413394,-0.003978,-0.014152,0.038761,-0.007226,-0.015961,-0.005530,0.008136,-3.047180,-0.009271,-0.000062,0.093422,-0.131312,-0.001416,0.082906,-0.034190,1.001400,-0.002903,-0.030458,0.094166,-0.076434,-0.017510,0.046962,-0.015262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413344,-0.000935,-0.012926,0.024410,-0.005857,-0.007360,-0.001009,0.002899,-3.047101,-0.003342,0.003791,0.015507,-0.034162,0.008590,0.021557,-0.011997,0.999960,0.000329,0.002258,0.018394,-0.051579,0.010149,0.041069,-0.021425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414123,0.000448,-0.002708,0.008647,-0.006272,-0.003061,0.002403,0.000390,-3.047157,0.002423,0.002649,-0.024010,0.012451,0.012574,-0.002675,-0.003935,0.999154,0.000892,0.015557,-0.014942,-0.023099,0.012567,0.023420,-0.014174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414277,-0.002273,-0.000769,0.014672,-0.005243,-0.007541,-0.002531,0.004395,-3.047679,0.004777,0.008322,-0.039670,0.018082,0.015008,-0.001706,-0.005206,0.999375,-0.001078,0.011456,-0.009353,-0.008100,0.004720,0.007572,-0.004512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413566,-0.002891,-0.009286,0.021505,0.001682,-0.009229,-0.008799,0.007099,-3.048074,0.003095,0.012954,-0.033610,0.009586,0.011130,0.001893,-0.004793,1.000080,-0.001178,0.000822,-0.001039,0.002395,0.000894,-0.002100,0.000407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413487,0.000529,-0.009886,0.008417,0.005449,-0.002621,-0.005580,0.002937,-3.047819,-0.000029,0.008673,-0.013876,0.004218,0.003036,-0.001014,-0.000381,1.000280,0.001647,-0.001936,-0.010272,0.007120,0.006046,-0.000450,-0.002729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414241,0.001782,-0.000163,-0.004788,0.001556,0.001666,0.000659,-0.000887,-3.047192,-0.001008,-0.000489,-0.000243,0.005863,-0.000992,-0.005451,0.002573,0.999706,0.003862,0.006357,-0.025863,0.002978,0.012514,0.008147,-0.008563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414415,-0.000607,0.002733,0.000240,-0.001299,-0.001196,-0.000092,0.000712,-3.046939,0.001085,-0.003687,-0.005671,0.008188,0.003337,-0.003207,-0.000494,0.999137,0.002408,0.014154,-0.025580,-0.004788,0.010894,0.012102,-0.008976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413924,-0.001162,-0.002723,0.006173,0.000886,-0.002467,-0.002690,0.001963,-3.047389,0.003429,0.003308,-0.020992,0.004500,0.010381,0.005459,-0.006708,0.999352,-0.000927,0.010657,-0.007917,-0.007022,0.002662,0.006582,-0.003325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413943,0.000726,-0.002673,-0.000029,0.001661,0.000608,-0.000520,-0.000169,-3.048013,0.002767,0.012146,-0.024801,-0.003401,0.010766,0.011166,-0.008630,1.000063,-0.001921,0.000307,0.005892,-0.002231,-0.002234,-0.000732,0.001189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414339,0.000675,0.001942,-0.003613,-0.000362,0.001100,0.001169,-0.000789,-3.048000,-0.000529,0.011266,-0.009463,-0.006803,0.002959,0.006662,-0.003371,1.000334,0.000209,-0.003752,0.001601,0.001915,0.000675,-0.000821,-0.000253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414216,-0.000735,0.000905,0.001720,-0.001138,-0.001200,0.000062,0.000563,-3.047280,-0.002429,0.000785,0.008167,-0.003191,-0.004394,-0.001508,0.002877,0.999908,0.001848,0.001668,-0.009257,0.000683,0.005219,0.003823,-0.004168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
