# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.000000,-1.878631,-0.179930,0.041480,0.018502,-0.038470,-0.002281,0.015229,-0.004199,-0.576100,-0.543186,0.052312,0.008699,-0.111444,-0.002080,0.053099,-0.015564,1.543206,-0.046551,-0.031825,0.005949,0.009380,0.002735,0.002666,-0.001767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.028300,-0.144770,-0.016397,-0.000591,0.031577,0.000903,-0.014168,0.004030,-1.134264,-0.658998,-0.141425,0.059345,0.129883,-0.010340,-0.055852,0.016959,1.483792,-0.037536,0.072523,0.062276,0.001184,-0.018383,-0.009705,0.004856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.167715,-0.105308,0.052438,-0.007555,-0.035372,0.000528,0.014042,-0.003957,-1.794693,-0.512384,0.230860,-0.048005,-0.166036,0.010685,0.062861,-0.018283,1.559008,0.182923,0.039033,-0.140946,-0.066334,0.025371,0.024290,-0.008405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.252899,-0.105390,-0.049642,-0.001412,0.039408,0.001686,-0.013656,0.003560,-2.234995,-0.556214,-0.243551,0.012014,0.190399,0.003909,-0.065119,0.017239,1.614939,-0.213429,-0.340265,0.039038,0.130684,-0.005399,-0.034546,0.009096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.378346,-0.099870,0.069333,0.024535,-0.032423,-0.005501,0.011261,-0.002659,-2.876319,-0.496179,0.359197,0.113668,-0.163490,-0.024792,0.055552,-0.013238,1.200116,-0.424715,0.179776,0.135207,-0.096156,-0.021667,0.029124,-0.006157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413669,0.004161,0.006474,-0.028001,0.015933,0.006232,-0.007350,0.001628,-3.045602,0.025946,0.026627,-0.140495,0.082506,0.030525,-0.037113,0.008263,0.995528,-0.020860,0.099344,-0.099119,0.016856,0.023769,-0.013978,0.002395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414592,-0.004706,0.004327,0.008030,-0.006178,-0.003681,0.004046,-0.000905,-3.049342,-0.024471,0.022259,0.041728,-0.032354,-0.018626,0.020730,-0.004645,1.003935,-0.000362,-0.018561,0.010260,0.009855,-0.009804,0.002787,-0.000250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413661,0.002857,-0.003784,-0.004253,0.004431,0.001591,-0.002288,0.000538,-3.044722,0.014548,-0.019542,-0.021933,0.022882,0.008204,-0.011786,0.002767,0.997860,-0.001331,0.009868,-0.001362,-0.006101,0.001674,0.001039,-0.000374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414568,-0.001752,0.002929,0.002443,-0.003114,-0.000846,0.001475,-0.000358,-3.049582,-0.009137,0.015298,0.012743,-0.016060,-0.004415,0.007580,-0.001828,1.001273,0.001901,-0.006347,-0.001322,0.004780,0.000064,-0.001576,0.000426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413790,0.001096,-0.002269,-0.001484,0.002270,0.000497,-0.001028,0.000255,-3.045402,0.006053,-0.011681,-0.008044,0.011569,0.002668,-0.005219,0.001281,0.999200,-0.001791,0.004314,0.001826,-0.003635,-0.000450,0.001404,-0.000357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414452,-0.000709,0.001810,0.000941,-0.001730,-0.000310,0.000759,-0.000192,-3.048774,-0.004168,0.008908,0.005382,-0.008529,-0.001739,0.003750,-0.000932,1.000510,0.001447,-0.002964,-0.001643,0.002666,0.000469,-0.001098,0.000273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413885,0.000468,-0.001505,-0.000632,0.001376,0.000208,-0.000586,0.000150,-3.046102,0.002957,-0.006836,-0.003746,0.006407,0.001191,-0.002773,0.000696,0.999660,-0.001081,0.002048,0.001296,-0.001911,-0.000390,0.000812,-0.000199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414406,-0.000361,0.001293,0.000481,-0.001122,-0.000155,0.000465,-0.000119,-3.048209,-0.002144,0.005284,0.002674,-0.004888,-0.000839,0.002096,-0.000531,1.000235,0.000789,-0.001429,-0.000976,0.001350,0.000300,-0.000582,0.000141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.413923,0.000363,-0.001072,-0.000429,0.000905,0.000131,-0.000370,0.000094,-3.046556,0.001562,-0.004114,-0.001918,0.003787,0.000594,-0.001618,0.000415,0.999829,-0.000597,0.000985,0.000733,-0.000934,-0.000226,0.000406,-0.000098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414300,-0.000355,0.000804,0.000391,-0.000698,-0.000113,0.000289,-0.000073,-3.047849,-0.001108,0.003233,0.001327,-0.002994,-0.000402,0.001286,-0.000338,1.000100,0.000463,-0.000631,-0.000548,0.000619,0.000165,-0.000276,0.000066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414057,0.000286,-0.000548,-0.000314,0.000513,0.000087,-0.000222,0.000057,-3.046845,0.000703,-0.002576,-0.000776,0.002457,0.000215,-0.001081,0.000300,0.999959,-0.000335,0.000335,0.000369,-0.000384,-0.000102,0.000187,-0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414196,-0.000192,0.000338,0.000181,-0.000372,-0.000040,0.000180,-0.000053,-3.047603,-0.000254,0.002090,0.000107,-0.002162,0.000040,0.001022,-0.000323,0.999981,0.000181,-0.000088,-0.000130,0.000229,0.000011,-0.000149,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414153,0.000053,-0.000155,0.000048,0.000282,-0.000067,-0.000189,0.000080,-3.047082,-0.000328,-0.001610,0.000999,0.002068,-0.000608,-0.001238,0.000525,1.000086,0.000050,-0.000153,-0.000286,-0.000150,0.000199,0.000212,-0.000123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.414100,0.000111,-0.000133,-0.000459,-0.000076,0.000485,0.000373,-0.000404,-3.047275,0.000931,0.000180,-0.003179,-0.001153,0.002996,0.002439,-0.002394,0.999836,-0.000301,0.000696,0.001067,-0.000257,-0.001100,-0.000645,0.000873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
