# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
3.620000,-4.726681,0.000000,-0.000000,1.082468,-1.263116,0.583904,-0.121422,0.009448,-2.176240,0.000000,0.000000,0.101624,-0.124525,0.059519,-0.012698,0.001009,1.005399,-0.000000,0.000000,0.120117,-0.132644,0.058710,-0.011779,0.000889,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-3.579111,0.176577,0.006918,0.896731,-1.012566,0.443152,-0.086812,0.006357,-2.095016,0.003330,0.010656,0.115115,-0.156886,0.078838,-0.017339,0.001403,1.159462,0.036948,-0.006295,0.062386,-0.055700,0.019518,-0.002986,0.000163,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-2.279276,0.191663,-0.272457,0.153274,0.026997,-0.037165,0.008687,-0.000627,-2.006963,-0.047724,-0.027310,0.154821,0.194338,-0.194003,0.053767,-0.004861,1.342399,0.055712,-0.019491,-0.042632,0.061914,-0.028285,0.005456,-0.000384,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-1.907826,-0.012348,0.081296,0.149782,-0.141087,0.052182,-0.008816,0.000572,-1.023448,0.116383,-0.054382,-0.657197,0.739150,-0.319894,0.062391,-0.004579,1.461974,-0.003934,0.004093,0.013593,-0.004419,-0.000104,0.000258,-0.000031,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-0.754599,0.618493,0.120968,0.015857,-0.152562,0.064084,-0.008767,0.000317,-1.319772,0.053286,0.110550,-0.201262,0.128821,-0.040265,0.006294,-0.000404,1.653879,0.112566,0.020260,-0.002957,-0.020745,0.008838,-0.001080,0.000017,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,0.316438,0.491050,0.256777,-0.206469,-0.085332,0.096522,-0.026120,0.002322,-1.260623,-0.072924,-0.106497,-0.067978,0.189128,-0.091868,0.017305,-0.001129,1.829582,0.040807,-0.005432,-0.065418,0.169659,-0.129764,0.036640,-0.003477,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,1.149973,0.071111,0.124238,0.381197,-0.289734,0.067955,-0.004589,-0.000138,-1.029466,0.254172,0.284451,0.265252,-0.380655,0.148791,-0.024193,0.001417,1.402377,0.101952,0.061563,-0.746629,0.951749,-0.470678,0.101211,-0.007958,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,2.160178,0.042888,0.102155,-0.090340,0.286850,-0.179992,0.042495,-0.003506,0.430745,0.355793,0.002222,-0.183568,0.161788,-0.064462,0.012984,-0.001044,0.933926,-0.205089,0.320405,-0.452801,0.373852,-0.152557,0.029549,-0.002185,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,3.807984,0.393959,-0.012033,-0.276495,0.189295,-0.053932,0.007096,-0.000351,1.464049,0.488800,-0.033869,-0.244460,0.125212,-0.016279,-0.001769,0.000391,0.971277,0.060774,0.020570,-0.127825,0.111846,-0.042705,0.007667,-0.000529,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,4.053017,-0.006202,-0.013002,0.022641,-0.010868,0.001761,0.000030,-0.000022,1.778173,-0.026691,-0.020338,0.106348,-0.099214,0.040016,-0.007525,0.000541,0.998592,-0.000504,0.007754,-0.011719,0.008527,-0.003265,0.000622,-0.000046,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
