# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
3.620000,1.576182,-0.000000,-0.000000,-0.981969,0.882612,-0.315818,0.052288,-0.003352,2.433468,-0.000000,0.000000,0.607622,-0.565639,0.207954,-0.034943,0.002232,1.219144,-0.000000,0.000000,0.414756,-0.482567,0.215154,-0.042797,0.003176,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,0.594922,-0.069475,-0.154495,-0.125024,0.347313,-0.197816,0.043116,-0.003268,2.946141,-0.060134,-0.095847,-0.068173,0.115722,-0.062800,0.014981,-0.001300,1.335165,-0.130063,-0.157787,0.104405,0.012067,-0.024079,0.006380,-0.000527,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-0.538945,-0.716440,0.351238,0.244274,-0.299258,0.097588,-0.012007,0.000402,2.191268,-0.003857,0.085232,-0.224486,0.050069,0.040222,-0.017809,0.001921,0.918671,-0.055137,0.059056,0.010465,-0.056037,0.034928,-0.008603,0.000757,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-1.413345,-0.018221,0.084959,-0.277551,0.245204,-0.094865,0.016986,-0.001156,1.814486,-0.349619,-0.138777,0.417654,-0.460755,0.233483,-0.053739,0.004547,0.886546,-0.022050,0.058249,0.163999,-0.326555,0.192935,-0.045526,0.003774,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-1.584592,-0.085140,0.018583,0.012454,-0.025650,0.007823,-0.000458,-0.000051,0.669977,-0.707116,-0.140772,0.684812,-0.556309,0.195375,-0.032241,0.002047,1.507263,0.192180,-0.308466,0.210807,-0.041569,-0.013299,0.006111,-0.000617,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-2.046362,-0.123223,0.002023,-0.075208,0.120510,-0.066981,0.015713,-0.001326,-1.206210,-0.622334,-0.090642,-0.054433,0.297938,-0.208457,0.054325,-0.004868,1.481585,0.014927,0.091194,-0.044009,0.102307,-0.095614,0.028871,-0.002791,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-2.416800,0.015009,0.054840,-0.167684,0.152219,-0.062354,0.011985,-0.000880,-3.057657,0.070880,0.241168,-0.774638,0.716061,-0.296489,0.057410,-0.004237,1.004666,-0.023904,0.228868,-0.477411,0.398119,-0.158274,0.030052,-0.002195,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-2.416201,0.010160,0.010674,-0.051141,0.050019,-0.021241,0.004186,-0.000313,-3.056198,0.052596,0.050901,-0.256796,0.249899,-0.104917,0.020408,-0.001508,0.995681,0.028020,0.024224,-0.132538,0.130479,-0.055056,0.010741,-0.000796,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-2.414698,0.004262,0.001492,-0.023203,0.029365,-0.014834,0.003331,-0.000276,-3.050492,0.018286,0.017756,-0.090525,0.088791,-0.037535,0.007348,-0.000546,0.998461,0.009091,0.008027,-0.049126,0.052626,-0.023934,0.004986,-0.000391,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-2.413372,0.011397,-0.003869,-0.041526,0.051506,-0.023978,0.004949,-0.000381,-3.047805,0.006827,0.004176,-0.036343,0.039551,-0.017655,0.003573,-0.000272,1.000614,0.010265,-0.001994,-0.042963,0.052469,-0.024396,0.005038,-0.000388,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
