# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
3.620000,-5.629989,0.000000,0.000000,1.005491,-1.176849,0.544373,-0.113032,0.008765,0.425399,-0.000000,0.000000,-0.447968,0.535003,-0.247564,0.051410,-0.003995,1.017423,0.000000,0.000000,0.317214,-0.389074,0.187429,-0.040784,0.003317,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-4.581126,0.105235,-0.108900,0.741214,-0.760672,0.330791,-0.065892,0.004944,0.297111,0.161884,0.032841,-0.379434,0.352239,-0.137786,0.024935,-0.001716,1.010822,-0.288820,0.017242,0.489136,-0.476434,0.191567,-0.035697,0.002541,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-3.463752,0.252758,-0.137822,0.273717,-0.073628,-0.024083,0.012262,-0.001320,0.277864,-0.020378,0.066340,0.005596,-0.096571,0.066481,-0.016636,0.001418,1.034321,0.027192,-0.035508,0.098486,-0.093973,0.037486,-0.006243,0.000333,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-2.144869,0.307829,-0.026054,-0.248636,0.365821,-0.193935,0.044232,-0.003686,0.193240,-0.283166,-0.276015,0.055500,0.232920,-0.139023,0.029368,-0.002172,1.165766,-0.048267,-0.310083,-0.273234,0.691528,-0.383103,0.085134,-0.006775,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-1.394495,0.157656,-0.144871,-0.554492,0.787301,-0.372042,0.076398,-0.005818,0.153238,0.051966,-0.015951,0.018444,-0.073734,0.060496,-0.017609,0.001719,0.958285,0.063196,0.214325,-0.409538,0.189765,-0.004535,-0.011624,0.001635,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,-0.576415,0.564915,0.088781,-0.392904,0.335715,-0.149205,0.032661,-0.002720,0.332203,0.018473,0.171326,0.505431,-0.554279,0.211220,-0.035539,0.002237,1.498582,0.030998,-0.059378,0.543833,-0.472832,0.163744,-0.025420,0.001462,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,0.229916,0.322212,0.056685,-0.446709,0.642746,-0.336402,0.075343,-0.006139,0.991270,-0.000421,-0.059722,-0.112450,0.202542,-0.099585,0.020032,-0.001452,1.932955,0.077066,-0.042465,-0.173350,0.272969,-0.143690,0.032215,-0.002630,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,1.736550,0.598907,0.087891,-0.640797,0.565160,-0.206285,0.034586,-0.002213,0.997681,-0.084557,0.046643,0.048163,-0.096160,0.049369,-0.010083,0.000719,2.056075,0.107479,0.025312,-0.292287,0.268700,-0.112586,0.022205,-0.001657,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,3.272845,0.294118,-0.099460,0.019910,0.192503,-0.149253,0.039897,-0.003615,0.935072,0.014521,-0.151849,-0.116899,0.082565,-0.002160,-0.005920,0.000858,1.534577,-0.165842,0.133438,-0.048128,-0.048434,0.041590,-0.010962,0.000972,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
3.620000,4.586823,0.596050,0.026473,-0.626877,0.675283,-0.305464,0.062789,-0.004837,-0.043370,-0.431481,-0.001104,0.336491,-0.367449,0.168982,-0.035202,0.002739,1.188334,-0.143868,-0.012902,0.143737,-0.147159,0.065178,-0.013252,0.001014,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
