# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.025000,1.717512,-0.385371,-0.124297,-0.024244,0.069892,0.006167,-0.026152,0.006862,-2.481423,-0.187511,-0.094407,-0.016151,0.052663,0.009170,-0.014495,0.002795,0.905993,-0.037527,-0.024175,-0.001703,0.014885,0.001629,-0.004408,0.000982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,1.227763,-0.503317,0.038188,0.028960,-0.051997,-0.003267,0.023084,-0.006413,-2.735183,-0.230197,0.113074,0.091911,-0.023416,-0.018303,0.005560,-0.000004,0.854625,-0.041291,0.032320,0.019453,-0.009210,-0.003808,0.002640,-0.000434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,0.741227,-0.471124,-0.005893,0.030858,0.053327,-0.002794,-0.022930,0.006580,-2.793469,0.127131,0.142960,-0.076784,-0.029739,0.015806,0.005532,-0.002469,0.855279,0.039987,0.026465,-0.018236,-0.003494,0.002843,-0.000477,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,0.322295,-0.273904,0.171736,-0.019526,-0.074361,0.001354,0.024279,-0.006712,-2.607113,0.154829,-0.077468,-0.008880,0.045402,-0.004637,-0.012180,0.003491,0.903307,0.034639,-0.027526,-0.010701,0.005770,0.001204,-0.000056,-0.000169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,0.140574,-0.185903,-0.099965,-0.046580,0.062208,0.002576,-0.023882,0.006727,-2.504473,0.083667,0.012773,0.001091,-0.038732,-0.002523,0.012867,-0.003068,0.905834,-0.025773,-0.016045,0.017859,0.004680,-0.002872,-0.001269,0.000497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-0.153281,-0.362972,-0.058894,-0.018931,-0.047397,0.004126,0.024386,-0.007347,-2.438451,-0.005029,-0.115045,-0.025609,0.035483,0.008922,-0.009145,0.001580,0.882827,-0.002652,0.028225,-0.001285,-0.011330,0.000276,0.002293,-0.000512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-0.635693,-0.618870,-0.142260,0.071461,0.081132,-0.008001,-0.028329,0.008151,-2.551520,-0.168755,0.012090,0.077690,-0.003355,-0.012457,0.002193,0.000135,0.898235,0.015285,-0.018383,-0.015247,0.006909,0.003073,-0.001383,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-1.285204,-0.506093,0.227353,0.024770,-0.099124,-0.002401,0.030151,-0.007755,-2.643222,0.033680,0.135212,-0.014486,-0.027542,0.004012,0.003163,-0.000766,0.887768,-0.032444,-0.009530,0.018819,0.004026,-0.003579,-0.000780,0.000430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-1.624796,-0.260461,-0.032239,-0.057097,0.071421,0.011919,-0.025494,0.005930,-2.505348,0.183962,-0.005579,-0.046734,0.013987,0.006559,-0.002335,0.000015,0.864767,0.003118,0.032474,-0.002466,-0.010402,0.001112,0.002306,-0.000639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-1.917323,-0.258009,0.089545,0.040961,-0.045760,-0.014039,0.017052,-0.003481,-2.352806,0.105946,-0.028785,0.029816,0.011375,-0.007467,-0.002226,0.001016,0.891116,0.033708,-0.005723,-0.008473,0.007537,0.001188,-0.002281,0.000510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
