# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,-0.345394,0.000000,-0.000000,0.055966,-0.099062,0.061168,-0.016135,0.001570,-3.155957,0.000000,-0.000000,0.628310,-0.626072,0.267449,-0.055673,0.004672,0.982534,0.000000,0.000000,0.301994,-0.459629,0.255580,-0.062376,0.005749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.355895,-0.011346,0.026592,0.018866,-0.012582,-0.006055,0.003755,-0.000483,-2.614421,0.338584,-0.092768,0.009827,0.028041,-0.015764,0.003516,-0.000300,0.977796,-0.073782,0.063591,0.109474,-0.018731,-0.026306,0.010463,-0.001144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.328779,-0.034095,-0.069628,-0.006524,0.017000,0.001524,-0.002360,0.000335,-2.147980,0.254449,0.020664,0.000679,-0.004101,0.001783,-0.000284,0.000017,1.284757,0.314374,-0.052257,-0.076825,0.019946,0.008619,-0.004031,0.000450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.506894,-0.057930,0.076120,0.012358,-0.015709,-0.001079,0.001880,-0.000265,-1.634001,0.305373,0.010609,0.002041,0.001571,-0.000144,-0.000071,0.000007,1.495463,-0.053220,-0.031495,0.041069,-0.006678,-0.004176,0.001675,-0.000177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.429396,0.062542,-0.034906,-0.013255,0.011938,0.001112,-0.001477,0.000200,-1.022384,0.386901,0.035590,0.003022,-0.001708,-0.000415,0.000021,0.000014,1.434311,0.005554,0.010018,-0.011987,0.001076,0.001828,-0.000569,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.398651,0.025713,0.037368,0.009427,-0.009154,-0.001197,0.001052,-0.000127,-0.212361,0.488469,0.002772,-0.015322,-0.001601,0.000751,0.000194,-0.000042,1.436386,-0.006199,0.003596,0.007306,0.000213,-0.000851,0.000076,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.266364,0.063698,-0.044718,-0.018932,0.005395,0.001505,-0.000554,0.000046,0.591505,0.362361,-0.053503,0.004720,0.005911,-0.000063,-0.000343,0.000034,1.469271,0.049096,0.012926,-0.006610,-0.001869,0.000600,0.000191,-0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.339260,-0.128848,-0.022796,0.020867,0.001254,-0.001375,0.000024,0.000024,1.152366,0.320124,0.042981,0.017327,-0.004572,-0.001484,0.000082,0.000042,1.556607,0.029497,-0.012523,0.004539,0.003207,-0.000556,-0.000404,0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.534337,-0.041752,0.047086,-0.003402,-0.005110,0.000513,0.000324,-0.000056,1.903003,0.477843,-0.010415,-0.038828,-0.005214,0.002312,0.000617,-0.000149,1.610154,0.046694,0.008278,-0.009711,-0.005846,0.000304,0.000562,-0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.512851,0.025658,-0.011949,-0.006066,0.003908,0.000204,-0.000381,0.000053,2.504757,0.094358,-0.147819,0.016600,0.015224,-0.001203,-0.001265,0.000210,1.621961,-0.095612,-0.084002,-0.005955,0.007649,0.000811,-0.000469,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.505668,-0.005031,0.004165,0.003508,-0.002037,-0.000309,0.000287,-0.000038,2.398634,-0.076772,0.052311,0.016316,-0.014227,-0.000490,0.001396,-0.000199,1.221919,-0.279574,0.020467,0.033136,-0.001008,-0.001945,-0.000039,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.500547,0.003650,-0.004540,-0.001664,0.001359,0.000188,-0.000195,0.000026,2.402012,0.022955,-0.024221,-0.011920,0.008647,0.000982,-0.001125,0.000153,0.933108,0.001483,0.082381,-0.020953,-0.008622,0.001577,0.000687,-0.000136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.505609,-0.003022,0.003687,0.001137,-0.001041,-0.000114,0.000139,-0.000019,2.375583,-0.017568,0.020550,0.006921,-0.005985,-0.000704,0.000815,-0.000112,1.035004,0.020388,-0.052416,-0.001486,0.011096,-0.000348,-0.001042,0.000165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.501971,0.002197,-0.002769,-0.000824,0.000790,0.000078,-0.000104,0.000014,2.395771,0.012565,-0.015669,-0.004803,0.004510,0.000465,-0.000599,0.000083,0.977537,-0.020413,0.036356,0.005682,-0.009110,-0.000344,0.001043,-0.000153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.504688,-0.001539,0.002104,0.000576,-0.000603,-0.000054,0.000079,-0.000011,2.380379,-0.008759,0.011999,0.003308,-0.003447,-0.000315,0.000455,-0.000064,1.015838,0.016321,-0.026893,-0.005425,0.007232,0.000445,-0.000897,0.000130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.502617,0.001007,-0.001646,-0.000375,0.000475,0.000035,-0.000063,0.000009,2.392251,0.005762,-0.009421,-0.002145,0.002719,0.000201,-0.000360,0.000053,0.988110,-0.011471,0.020844,0.003992,-0.005826,-0.000348,0.000751,-0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.504256,-0.000562,0.001347,0.000196,-0.000396,-0.000017,0.000053,-0.000008,2.382847,-0.003235,0.007703,0.001123,-0.002265,-0.000097,0.000306,-0.000047,1.009368,0.006609,-0.016956,-0.002179,0.004911,0.000176,-0.000655,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.502923,0.000135,-0.001148,0.000002,0.000358,-0.000006,-0.000051,0.000009,2.390435,0.000750,-0.006566,0.000013,0.002050,-0.000036,-0.000294,0.000052,0.992462,-0.001445,0.014432,-0.000142,-0.004473,0.000093,0.000640,-0.000113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.503943,0.000378,0.000928,-0.000320,-0.000351,0.000057,0.000063,-0.000015,2.384597,0.002205,0.005357,-0.001818,-0.002012,0.000324,0.000361,-0.000084,1.005397,-0.004899,-0.011766,0.004028,0.004405,-0.000716,-0.000789,0.000184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.503484,-0.000924,-0.000164,0.000959,0.000205,-0.000273,-0.000124,0.000066,2.387392,-0.005251,-0.001073,0.005429,0.001198,-0.001543,-0.000705,0.000375,0.999220,0.011536,0.002364,-0.011916,-0.002624,0.003384,0.001544,-0.000822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
