# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,-1.238582,-0.210528,0.018263,0.023356,-0.003319,-0.001865,0.000207,0.000024,0.196462,0.300888,0.088627,0.001387,-0.022295,-0.000695,0.002583,-0.000376,2.339112,0.020065,-0.197430,0.023838,0.027911,-0.002327,-0.002651,0.000456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.484358,-0.063643,0.012357,-0.028226,-0.005054,0.002031,0.000511,-0.000125,0.853738,0.277727,-0.120908,-0.017773,0.020277,0.001476,-0.002183,0.000294,2.060151,-0.119949,0.101918,0.006603,-0.028767,0.000262,0.003128,-0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.731267,-0.278583,-0.088806,0.015150,0.012386,-0.001053,-0.001078,0.000179,1.043150,0.043310,0.036975,0.028753,-0.012724,-0.002038,0.001536,-0.000188,1.991324,-0.110020,-0.107869,-0.005647,0.025919,0.000617,-0.003063,0.000458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.350620,-0.295421,0.074056,0.009816,-0.012914,-0.000426,0.001194,-0.000161,1.279068,0.181375,-0.007218,-0.018556,0.005315,0.001715,-0.000845,0.000090,1.616933,-0.152423,0.101227,0.010974,-0.023988,-0.001147,0.002738,-0.000387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.699661,-0.160507,-0.025223,-0.016524,0.008490,0.001465,-0.000846,0.000084,1.540084,0.114749,-0.000936,0.009885,-0.001910,-0.001237,0.000301,-0.000013,1.529663,-0.084727,-0.095741,-0.020885,0.019891,0.001972,-0.002164,0.000275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.075609,-0.212139,0.036903,0.024183,-0.002383,-0.001942,0.000218,0.000020,1.768595,0.128841,-0.014818,-0.013511,-0.000943,0.001157,0.000139,-0.000055,1.132058,-0.243345,0.062822,0.034611,-0.011416,-0.002573,0.001327,-0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.249609,0.028867,0.049706,-0.023120,-0.004986,0.001836,0.000477,-0.000124,1.886910,-0.015076,-0.037957,0.013588,0.005051,-0.001083,-0.000552,0.000117,0.967901,0.035666,0.030444,-0.027413,0.001536,0.002236,-0.000441,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.180583,-0.013108,-0.038820,0.010858,0.009295,-0.001530,-0.001097,0.000232,1.837079,0.007293,0.029875,-0.006740,-0.007547,0.000985,0.000933,-0.000188,1.015081,-0.014573,-0.020073,0.010693,0.003433,-0.001448,-0.000237,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.220921,0.020504,0.029898,-0.015137,-0.010422,0.002483,0.001837,-0.000464,1.867152,-0.014502,-0.023184,0.010903,0.008199,-0.001814,-0.001448,0.000360,0.991859,0.013784,0.014328,-0.009715,-0.004581,0.001529,0.000786,-0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.204207,-0.034186,-0.003655,0.034142,0.005933,-0.009518,-0.004047,0.002249,1.854345,0.025627,0.003257,-0.025762,-0.004721,0.007208,0.003109,-0.001712,1.000381,-0.018702,-0.000572,0.018196,0.002454,-0.004992,-0.001987,0.001151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
