# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,-1.499592,-0.083527,0.104250,0.000846,-0.010707,-0.000376,0.000498,-0.000035,0.607122,0.500439,0.023652,-0.014384,-0.005426,0.000408,0.000620,-0.000104,0.367190,0.033348,-0.047577,0.002793,0.023501,-0.000092,-0.003088,0.000492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.411140,0.077561,-0.057862,-0.042930,0.003183,0.002653,0.000060,-0.000086,1.469979,0.384547,-0.079536,-0.005847,0.007144,-0.000017,-0.000699,0.000110,0.461400,0.202133,0.127520,-0.011592,-0.027033,0.000201,0.003142,-0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.632499,-0.349983,-0.096286,0.042034,0.012395,-0.002579,-0.001024,0.000205,1.929550,0.153333,-0.039485,0.003762,-0.004529,-0.000043,0.000694,-0.000113,0.969443,0.165398,-0.148358,-0.011642,0.027780,0.000706,-0.003049,0.000451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.272171,-0.198659,0.141547,0.002941,-0.018671,0.000420,0.001576,-0.000239,2.067817,-0.009224,-0.044921,0.009486,0.005768,-0.000269,-0.000736,0.000121,0.947100,-0.033701,0.069409,0.020385,-0.022087,-0.001385,0.002664,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.302634,0.047128,-0.028464,-0.021433,0.012935,0.001080,-0.001454,0.000199,1.998763,-0.012048,0.035171,0.000840,-0.007600,0.000100,0.000804,-0.000126,1.039741,0.036083,-0.063330,-0.012643,0.016908,0.001230,-0.002183,0.000315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.316316,-0.022243,0.020653,0.010016,-0.007382,-0.000998,0.001072,-0.000148,2.037776,0.011299,-0.025738,-0.002925,0.006650,0.000160,-0.000793,0.000121,0.971245,-0.027367,0.050243,0.009377,-0.013939,-0.000834,0.001802,-0.000266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.299883,0.010791,-0.017073,-0.004592,0.005561,0.000469,-0.000801,0.000119,2.010876,-0.006897,0.020364,0.001942,-0.005725,-0.000118,0.000741,-0.000117,1.022527,0.015808,-0.040795,-0.005177,0.011803,0.000415,-0.001572,0.000245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.315298,-0.003107,0.014781,0.000819,-0.004813,-0.000026,0.000710,-0.000121,2.031475,0.001279,-0.017189,0.000430,0.005267,-0.000145,-0.000746,0.000133,0.981867,-0.003379,0.034720,-0.000381,-0.010759,0.000228,0.001538,-0.000271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.302575,-0.004265,-0.012193,0.003678,0.004626,-0.000674,-0.000829,0.000190,2.015929,0.006050,0.013987,-0.004914,-0.005215,0.000868,0.000933,-0.000219,1.013016,-0.011870,-0.028338,0.009722,0.010602,-0.001726,-0.001898,0.000443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.308950,0.011386,0.002733,-0.011888,-0.002791,0.003393,0.001578,-0.000830,2.023328,-0.013836,-0.002772,0.014255,0.003104,-0.004043,-0.001837,0.000980,0.998074,0.027798,0.005732,-0.028693,-0.006324,0.008146,0.003716,-0.001978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
