# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,-1.446007,-0.003243,0.005809,0.000910,-0.001406,-0.000072,0.000165,-0.000024,-3.138202,-0.006748,0.002786,0.002991,-0.001385,-0.000235,0.000187,-0.000024,0.991740,-0.002059,0.010902,-0.000656,-0.002046,0.000159,0.000170,-0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.439642,0.002927,-0.004254,-0.000971,0.001118,0.000082,-0.000137,0.000019,-3.137917,0.003224,-0.001725,-0.001498,0.000734,0.000156,-0.000115,0.000015,1.005131,0.003754,-0.007734,-0.000844,0.001802,0.000032,-0.000194,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.444039,-0.002320,0.003132,0.000822,-0.000857,-0.000073,0.000109,-0.000015,-3.138817,-0.001758,0.001282,0.000791,-0.000465,-0.000085,0.000071,-0.000009,0.996575,-0.003553,0.005584,0.001113,-0.001440,-0.000086,0.000172,-0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.440880,0.001733,-0.002339,-0.000633,0.000654,0.000058,-0.000084,0.000012,-3.137852,0.001033,-0.000990,-0.000446,0.000322,0.000047,-0.000046,0.000006,1.002398,0.002827,-0.004126,-0.000983,0.001120,0.000086,-0.000141,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.443221,-0.001235,0.001784,0.000456,-0.000505,-0.000042,0.000066,-0.000009,-3.138732,-0.000642,0.000781,0.000265,-0.000238,-0.000027,0.000033,-0.000005,0.998174,-0.002094,0.003131,0.000753,-0.000872,-0.000068,0.000112,-0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.441432,0.000820,-0.001404,-0.000301,0.000402,0.000028,-0.000053,0.000008,-3.137973,0.000412,-0.000626,-0.000160,0.000184,0.000016,-0.000025,0.000004,1.001349,0.001433,-0.002442,-0.000513,0.000695,0.000047,-0.000091,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.442848,-0.000459,0.001154,0.000158,-0.000337,-0.000013,0.000045,-0.000007,-3.138593,-0.000235,0.000512,0.000083,-0.000152,-0.000007,0.000021,-0.000003,0.998915,-0.000785,0.001993,0.000269,-0.000583,-0.000023,0.000078,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.441695,0.000102,-0.000990,0.000005,0.000307,-0.000006,-0.000044,0.000008,-3.138102,0.000056,-0.000434,-0.000003,0.000137,-0.000002,-0.000020,0.000003,1.000898,0.000159,-0.001711,0.000017,0.000532,-0.000011,-0.000076,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.442594,0.000323,0.000813,-0.000268,-0.000302,0.000048,0.000054,-0.000012,-3.138483,0.000149,0.000359,-0.000118,-0.000134,0.000021,0.000024,-0.000006,0.999359,0.000601,0.001415,-0.000477,-0.000526,0.000084,0.000094,-0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.442149,-0.000769,-0.000181,0.000798,0.000182,-0.000227,-0.000104,0.000055,-3.138280,-0.000345,-0.000087,0.000353,0.000082,-0.000100,-0.000046,0.000024,1.000148,-0.001374,-0.000335,0.001399,0.000322,-0.000395,-0.000182,0.000096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
