# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.845000,-0.322663,0.299861,0.068922,-0.030651,-0.023300,0.002704,0.002848,-0.000515,-1.079386,-0.054995,-0.016736,-0.023243,0.010403,0.002065,-0.001247,0.000138,1.442759,0.072332,0.155767,-0.027290,-0.019465,0.002414,0.001534,-0.000273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,0.135367,0.035620,-0.142980,0.038330,0.033877,-0.002576,-0.003802,0.000642,-1.258244,-0.094970,0.041995,0.023150,-0.003896,-0.001880,0.000534,-0.000038,1.801707,0.140524,-0.097411,-0.007009,0.021014,-0.000153,-0.001998,0.000298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,0.189326,0.290773,0.226609,-0.016632,-0.042952,0.001209,0.004485,-0.000702,-1.212124,0.147732,0.048422,-0.017783,-0.002249,0.001339,0.000047,-0.000033,1.868457,0.054491,0.069823,0.012694,-0.016946,-0.000981,0.001848,-0.000255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,1.046750,0.329812,-0.202087,-0.013546,0.043030,0.000716,-0.004575,0.000674,-0.884382,0.162848,-0.018432,0.003763,0.005266,-0.000497,-0.000379,0.000060,2.123412,0.125894,-0.060889,-0.017049,0.012305,0.001244,-0.001446,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,1.264767,0.167445,0.154053,0.026952,-0.035889,-0.001777,0.004124,-0.000589,-0.583186,0.204849,0.040013,0.002621,-0.005385,-0.000373,0.000401,-0.000044,2.167520,-0.023920,0.009479,0.012741,-0.007624,-0.000962,0.001048,-0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,1.933310,0.372904,-0.089098,-0.019342,0.028777,0.001757,-0.003486,0.000494,-0.110337,0.261635,-0.029005,-0.017365,0.001928,0.000902,-0.000171,0.000006,2.157759,-0.010897,-0.017758,-0.002239,0.005796,0.000489,-0.000786,0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,2.466001,0.360537,0.117761,0.015265,-0.024452,-0.001531,0.002892,-0.000411,0.199882,0.057626,-0.056210,0.008452,0.002803,-0.000572,-0.000095,0.000022,2.117863,0.004585,0.032335,0.003626,-0.005346,-0.000253,0.000652,-0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,3.395997,0.505385,-0.075303,-0.020844,0.018690,0.001086,-0.002419,0.000392,0.186056,-0.032284,0.005303,0.006690,-0.002473,-0.000046,0.000190,-0.000034,2.209821,0.066367,-0.006888,-0.005486,0.002338,-0.000603,-0.000715,0.000156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,4.114056,0.344922,0.014600,0.009003,-0.008741,0.002296,0.002637,-0.000811,0.161954,0.005872,0.006842,-0.002900,-0.000582,-0.000343,-0.000244,0.000105,2.271684,-0.040018,-0.081747,-0.035408,-0.005494,0.002618,0.001297,-0.000237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.845000,4.849474,0.518506,0.124345,0.024973,-0.031188,-0.026489,-0.007838,0.007574,0.161832,-0.035195,-0.037749,-0.006801,0.006942,0.004481,0.001115,-0.001206,1.723398,-0.588763,-0.106651,0.079819,0.032712,0.000011,-0.001768,-0.001552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
