# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,3.986131,0.000000,0.000000,-0.356126,0.252798,-0.073837,0.009937,-0.000507,1.774845,-0.000000,-0.000000,-0.075106,0.111327,-0.057091,0.013169,-0.001174,1.000830,0.000000,-0.000000,0.170637,-0.211721,0.104648,-0.023966,0.002136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.470399,-0.432889,0.050097,0.043278,-0.032277,-0.000784,0.003517,-0.000534,1.803607,0.084693,0.036357,-0.018655,-0.001836,0.005161,-0.001705,0.000179,1.066503,0.003463,-0.016686,0.026347,0.000953,-0.008661,0.003099,-0.000339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.835600,-0.355495,-0.047732,0.000195,0.022519,0.000637,-0.003255,0.000509,1.997386,0.111685,0.003502,0.002122,-0.001800,-0.001055,0.000560,-0.000067,1.103699,0.037586,-0.007866,-0.010334,0.004495,0.001669,-0.001196,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.208931,-0.212226,0.117285,-0.010787,-0.026068,0.000295,0.003192,-0.000504,2.199198,0.094655,-0.020164,-0.004301,0.002224,0.000403,-0.000291,0.000036,1.133645,0.004348,-0.002861,-0.003857,-0.005415,-0.000126,0.000866,-0.000134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.951188,-0.248119,-0.127874,-0.000572,0.028894,0.000297,-0.003192,0.000477,2.302703,0.028659,-0.008141,0.003957,-0.000984,-0.000287,0.000164,-0.000020,1.070592,-0.111288,-0.053167,0.004999,0.008099,0.000031,-0.000837,0.000122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.313811,-0.269901,0.135474,0.019126,-0.026210,-0.001531,0.002855,-0.000397,2.339736,0.013567,-0.004712,-0.000580,0.000354,0.000126,-0.000088,0.000012,0.790524,-0.128239,0.050272,0.011427,-0.007320,-0.000630,0.000715,-0.000092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.146587,-0.060317,-0.069016,-0.031354,0.017836,0.002162,-0.002175,0.000287,2.349306,-0.001431,-0.002852,0.000054,-0.000406,-0.000025,0.000060,-0.000009,0.719355,0.019340,0.008695,-0.011935,0.003043,0.000813,-0.000449,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.800595,-0.262152,0.006398,0.018432,-0.009939,-0.001721,0.001460,-0.000194,2.334371,-0.017485,-0.006155,-0.000091,0.000376,-0.000019,-0.000059,0.000010,0.748064,0.009864,0.001002,0.003188,-0.000766,-0.000448,0.000217,-0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.355225,-0.263549,-0.035064,-0.009643,0.005977,0.000793,-0.000996,0.000151,2.284272,-0.037081,-0.005641,-0.001080,-0.000535,0.000057,0.000073,-0.000013,0.777293,0.022035,0.001886,-0.000274,0.000882,0.000263,-0.000086,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.239700,-0.379818,-0.021587,-0.001709,-0.004403,0.000383,0.000921,-0.000172,2.189394,-0.072377,-0.012107,0.000754,0.000901,-0.000036,-0.000090,0.000014,0.833371,0.051515,0.020039,0.005041,-0.000678,-0.000575,-0.000068,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.026375,-0.493518,-0.016426,0.023729,0.008709,-0.001421,-0.001253,0.000238,2.029858,-0.096540,-0.001433,0.000496,-0.001038,-0.000080,0.000082,-0.000008,1.003261,0.126240,0.001465,-0.015336,-0.002907,0.000780,0.000318,-0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.795787,-0.276879,0.094816,-0.018858,-0.016262,0.001370,0.001767,-0.000304,1.843081,-0.118050,-0.013748,-0.002744,0.000700,0.000289,-0.000014,-0.000012,1.136667,-0.024989,-0.067639,0.002832,0.006497,-0.000167,-0.000492,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.203276,-0.300076,-0.085611,0.003569,0.019825,-0.000375,-0.002089,0.000327,1.579966,-0.167288,-0.004959,0.005565,0.000104,-0.000699,-0.000168,0.000055,0.940442,-0.136371,0.015905,0.013275,-0.004151,-0.000524,0.000426,-0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
