# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,5.316841,0.000000,-0.000000,-0.209035,0.194472,-0.076143,0.014462,-0.001119,-0.620598,0.000000,-0.000000,0.108281,-0.103808,0.041861,-0.008165,0.000646,1.015115,0.000000,-0.000000,0.316693,-0.368171,0.176417,-0.039755,0.003511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,5.122641,-0.117758,0.044178,-0.000906,-0.016225,0.003914,0.000282,-0.000110,-0.525426,0.055826,-0.021105,0.002612,0.007948,-0.002340,0.000025,0.000035,1.194252,0.077579,-0.024212,0.034876,0.003438,-0.013781,0.004727,-0.000501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,4.953649,-0.135801,-0.047138,0.001909,0.010195,-0.000600,-0.001113,0.000189,-0.435095,0.079518,0.028771,-0.000468,-0.004776,0.000328,0.000466,-0.000080,1.365640,0.102279,-0.027943,-0.019440,0.006964,0.003062,-0.001625,0.000194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,4.635370,-0.161389,0.025773,-0.005113,-0.010804,0.000282,0.001275,-0.000201,-0.233278,0.118027,-0.005792,0.000930,0.004495,-0.000115,-0.000548,0.000086,1.433402,-0.002023,0.002607,0.011565,-0.004854,-0.001217,0.000837,-0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,4.318925,-0.260376,-0.074477,0.001488,0.012610,0.000271,-0.001278,0.000178,-0.000907,0.163895,0.027585,-0.003041,-0.005661,-0.000161,0.000539,-0.000070,1.454030,0.013003,-0.009162,-0.002607,0.004039,0.000838,-0.000459,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.719468,-0.306895,0.064346,0.016889,-0.010848,-0.001381,0.000973,-0.000100,0.318687,0.136515,-0.051599,-0.011747,0.004794,0.000859,-0.000352,0.000025,1.478149,0.051410,0.048307,0.014775,-0.002587,-0.001382,0.000050,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.359498,-0.150701,-0.023401,-0.029229,0.003623,0.002275,-0.000300,-0.000021,0.384474,-0.040648,-0.016451,0.018959,0.000571,-0.001208,-0.000029,0.000030,1.766477,0.250555,0.018320,-0.029900,-0.005225,0.001621,0.000503,-0.000112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.907915,-0.354894,-0.033024,0.027910,0.005022,-0.002458,-0.000572,0.000152,0.352983,0.038857,0.033650,-0.008668,-0.005574,0.000535,0.000350,-0.000047,2.088641,0.017027,-0.115490,0.002815,0.010839,-0.000650,-0.000921,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.318560,-0.242239,0.041326,-0.027069,-0.013827,0.001773,0.001351,-0.000235,0.442045,0.001213,-0.054092,-0.007661,0.006699,0.001097,-0.000246,-0.000021,1.838979,-0.220382,-0.010744,0.008988,-0.008133,0.000014,0.001044,-0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.773556,-0.491943,-0.150826,0.002711,0.019753,0.000249,-0.001632,0.000218,0.304845,-0.085913,0.052956,0.039795,0.000225,-0.003003,-0.000509,0.000174,1.397183,-0.282738,-0.021373,0.011352,0.008489,-0.000183,-0.001080,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.578393,-0.666091,0.092942,0.042056,-0.013040,-0.002507,0.001125,-0.000099,0.496073,0.324638,0.084513,-0.051894,-0.015821,0.003449,0.001697,-0.000344,0.943112,-0.141085,0.091705,0.002544,-0.010985,-0.000225,0.001072,-0.000154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.228786,-0.253447,0.056935,-0.038361,-0.001045,0.002883,-0.000132,-0.000047,0.987788,0.043460,-0.170962,0.018496,0.027338,-0.001807,-0.002665,0.000442,0.908881,0.030277,-0.014038,-0.015111,0.007679,0.000816,-0.000880,0.000118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.691298,-0.321334,-0.041279,0.015304,0.008855,-0.001767,-0.000724,0.000149,0.808788,-0.043956,0.111068,0.007301,-0.028192,-0.000323,0.002938,-0.000428,0.902883,-0.016798,0.009487,0.006994,-0.003788,-0.000653,0.000610,-0.000085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.272691,-0.252966,0.055177,-0.008484,-0.011845,0.000607,0.001162,-0.000188,0.903610,-0.019033,-0.124201,-0.019743,0.024426,0.002133,-0.002486,0.000307,0.907728,0.011579,-0.002157,-0.001370,0.002667,0.000135,-0.000465,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.686574,-0.295920,-0.077516,-0.007313,0.011659,0.000269,-0.001224,0.000181,0.580950,-0.182929,0.100428,0.047658,-0.014626,-0.003714,0.001409,-0.000112,0.933199,0.025179,0.006724,-0.004487,-0.003337,0.000262,0.000488,-0.000086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.420638,-0.455457,0.004823,0.008863,-0.008428,-0.000551,0.001073,-0.000159,0.674767,0.239544,0.032774,-0.054752,-0.002173,0.003904,-0.000006,-0.000091,0.955158,-0.023945,-0.024200,0.005522,0.005176,-0.000352,-0.000601,0.000103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.250204,-0.494391,-0.037426,-0.002594,0.006370,0.000183,-0.000938,0.000165,0.937560,-0.045090,-0.113882,0.022471,0.013949,-0.002431,-0.001161,0.000241,0.899416,0.001900,0.031915,-0.001122,-0.006169,0.000207,0.000704,-0.000118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-4.233578,-0.563090,0.000995,0.000387,-0.003756,0.001370,0.001156,-0.000282,0.693123,-0.112052,0.049637,-0.003300,-0.015075,0.001543,0.001892,-0.000372,0.955797,0.024144,-0.018062,0.000075,0.005767,-0.000279,-0.000793,0.000145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-5.238210,-0.505911,0.081566,0.049222,0.006907,-0.005485,-0.002419,0.000733,0.544392,-0.110577,-0.020258,0.022751,0.014657,-0.003505,-0.002822,0.000706,0.978608,0.024637,0.010765,-0.006774,-0.005566,0.001109,0.001049,-0.000254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-5.665643,0.041057,0.068913,-0.092053,-0.009519,0.018657,0.006865,-0.003906,0.447707,0.044065,0.017210,-0.055453,-0.009229,0.014416,0.006122,-0.003371,1.000837,-0.015680,-0.004337,0.018313,0.003340,-0.004961,-0.002167,0.001182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
