# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,-4.705219,0.000000,-0.000000,0.777391,-0.847459,0.387352,-0.084334,0.007276,-2.154060,-0.000000,-0.000000,-0.188859,0.295482,-0.166406,0.041252,-0.003860,1.008143,0.000000,-0.000000,0.081231,-0.079842,0.033441,-0.006791,0.000556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-4.168549,0.287461,-0.076901,0.063398,0.023803,-0.027955,0.007850,-0.000755,-2.130396,0.080631,-0.018064,-0.058796,0.015650,0.016049,-0.007651,0.000922,1.079172,0.044622,-0.011623,0.002418,0.004578,-0.002023,0.000260,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.583894,0.425637,0.033221,-0.032869,-0.000187,0.005333,-0.001720,0.000176,-2.122865,0.005027,0.066418,0.019333,-0.023703,-0.003598,0.004033,-0.000561,1.154755,0.055017,0.010721,-0.002323,-0.002296,0.000358,0.000179,-0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.847256,0.347390,-0.037909,0.002520,0.000018,-0.001260,0.000505,-0.000057,-1.999758,0.012074,-0.087604,-0.002717,0.025433,0.001587,-0.003078,0.000422,1.262052,0.047945,-0.011358,0.000762,0.002418,-0.000126,-0.000268,0.000045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.337848,0.212703,-0.040335,0.000022,0.001689,0.000330,-0.000213,0.000025,-2.058555,0.101884,0.168509,0.027091,-0.023776,-0.002774,0.002275,-0.000261,1.333084,0.044755,0.008076,-0.000709,-0.002534,0.000066,0.000303,-0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.066236,0.105962,-0.011616,0.007116,-0.000648,-0.000279,0.000101,-0.000002,-1.407118,0.466361,-0.056290,-0.064014,0.008835,0.004006,-0.001026,0.000066,1.417920,0.033548,-0.013159,0.000371,0.002634,-0.000066,-0.000328,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.879261,0.114766,0.013153,0.004486,0.001367,0.000679,0.000076,-0.000059,-0.986251,-0.045418,-0.130982,0.034281,0.008364,-0.002594,-0.000189,0.000068,1.456804,0.024244,0.007077,-0.000297,-0.002306,0.000274,0.000390,-0.000078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.575065,0.269655,0.092783,0.023448,-0.001015,-0.002560,-0.000673,0.000212,-1.257222,-0.128723,0.063136,0.013054,-0.010245,0.000047,0.000676,-0.000095,1.511430,0.033190,0.007292,0.008864,0.003103,-0.000875,-0.000602,0.000131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.714764,0.648332,0.026607,-0.067840,-0.013201,0.004733,0.002016,-0.000457,-1.297300,0.043016,0.005442,-0.015134,0.003671,0.000851,-0.000527,0.000065,1.651407,0.135329,0.020895,-0.019672,-0.007295,0.001572,0.001053,-0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.135658,0.141223,-0.182549,0.058990,0.033820,-0.004825,-0.003776,0.000713,-1.249795,0.001359,-0.012325,0.001347,-0.000974,-0.000379,0.000301,-0.000035,1.823422,-0.002453,-0.056308,0.021282,0.013044,-0.002117,-0.001732,0.000341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
