# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,3.342229,0.000000,0.000000,-0.421111,0.337909,-0.110306,0.016730,-0.001001,-2.633959,0.000000,-0.000000,0.029975,-0.039547,0.010188,-0.000173,-0.000130,1.012473,-0.000000,0.000000,0.217173,-0.284335,0.149041,-0.035792,0.003296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.853542,-0.339884,0.099541,0.019554,-0.046038,0.002494,0.004044,-0.000662,-2.697100,-0.148818,-0.091325,0.008101,0.017188,-0.000629,-0.001819,0.000294,1.095111,0.027825,0.010269,0.034687,-0.010338,-0.012901,0.005969,-0.000706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.334755,-0.437242,-0.170608,-0.001349,0.037761,0.000835,-0.004349,0.000647,-3.090608,-0.165539,0.080290,0.006624,-0.016893,-0.000163,0.001905,-0.000285,1.188181,-0.009605,-0.096550,-0.020029,0.019770,0.003372,-0.002972,0.000388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.286204,-0.475212,0.177780,0.026819,-0.034037,-0.001855,0.003854,-0.000548,-3.223514,-0.067205,-0.034861,-0.001997,0.016186,0.000947,-0.001700,0.000217,0.933628,-0.156930,0.063174,0.026947,-0.015196,-0.002199,0.001946,-0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.866832,-0.160527,-0.058621,-0.029065,0.024895,0.002319,-0.003085,0.000424,-3.325025,0.077063,0.143610,0.026268,-0.013663,-0.002557,0.001055,-0.000072,0.862964,0.023152,-0.008814,-0.018726,0.008376,0.001645,-0.001238,0.000158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.442638,-0.198691,0.086710,0.020536,-0.017735,-0.002018,0.002286,-0.000310,-2.723073,0.499161,0.006696,-0.058199,0.000180,0.003974,0.000148,-0.000132,0.853329,-0.011277,0.016820,0.008325,-0.004789,-0.000931,0.000764,-0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.319944,-0.021798,-0.028546,-0.019381,0.011963,0.001466,-0.001645,0.000225,-2.066811,0.153757,-0.100041,0.041388,0.016099,-0.003473,-0.001519,0.000317,0.888220,0.031654,-0.006173,-0.004753,0.003066,0.000321,-0.000533,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.185382,-0.089633,0.015111,0.004551,-0.008992,-0.000947,0.001200,-0.000161,-1.798758,0.294805,0.119938,-0.016940,-0.024210,0.001832,0.002496,-0.000428,0.922820,0.010973,-0.004402,-0.003852,-0.002871,0.000285,0.000526,-0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.016710,-0.153944,-0.065383,-0.009569,0.008085,0.001037,-0.000835,0.000098,-1.136422,0.272106,-0.112139,0.002969,0.026165,-0.000518,-0.002929,0.000465,0.892489,-0.058105,-0.019621,0.010741,0.005474,-0.000662,-0.000701,0.000128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-0.449048,-0.310378,0.008749,0.020827,-0.003176,-0.001275,0.000409,-0.000039,-0.796292,0.261300,0.105891,0.002887,-0.025876,-0.000312,0.002967,-0.000453,0.816135,0.020586,0.046459,-0.006339,-0.008393,0.000532,0.000920,-0.000157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
