# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,0.321578,0.224243,-0.060417,0.038799,0.002193,-0.002690,0.000041,0.000045,-1.861053,-0.012554,-0.045304,0.005843,0.009916,0.000074,-0.001039,0.000152,1.695157,0.034864,-0.021253,0.020768,0.013027,-0.002177,-0.001993,0.000389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,0.735219,0.310517,0.059039,-0.011488,-0.010692,0.000885,0.000617,-0.000091,-1.916539,0.036371,0.080509,0.013984,-0.008899,-0.000743,0.000888,-0.000120,1.864008,0.217711,0.056415,-0.046404,-0.023850,0.002950,0.002937,-0.000527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.340928,0.254877,-0.098600,-0.020719,0.008854,0.001357,-0.000530,0.000032,-1.590367,0.288354,0.031594,-0.014443,0.003165,0.000661,-0.000630,0.000096,2.038761,-0.229000,-0.231763,0.027753,0.037709,-0.001443,-0.003746,0.000589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.461143,-0.076829,-0.028971,0.036927,0.001695,-0.002207,-0.000126,0.000073,-1.019827,0.321470,-0.007762,-0.008602,-0.001934,0.000407,0.000583,-0.000115,1.312045,-0.269816,0.211919,0.030585,-0.037146,-0.001587,0.003719,-0.000522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.421656,0.106217,0.083395,-0.010707,-0.009364,0.001432,0.000796,-0.000153,-0.514050,0.224539,-0.021260,0.016801,0.006600,-0.001152,-0.000870,0.000165,1.367378,0.136848,-0.060253,-0.045163,0.023027,0.002925,-0.002888,0.000386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.769195,0.212737,-0.008167,0.005329,0.010950,-0.000454,-0.001143,0.000183,-0.049292,0.346637,0.058658,-0.014329,-0.012319,0.000758,0.001222,-0.000197,1.376818,-0.063764,0.012879,0.019673,-0.012418,-0.001916,0.001997,-0.000281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.239238,0.382657,0.099619,0.002824,-0.011399,-0.000292,0.001173,-0.000175,0.598248,0.260537,-0.100041,-0.007804,0.013692,0.000473,-0.001274,0.000178,1.302102,-0.057507,-0.031083,-0.001681,0.010083,0.000447,-0.001562,0.000250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.177013,0.578522,-0.009159,-0.016058,0.007196,0.000379,-0.001049,0.000160,0.818434,0.067020,0.022100,0.022453,-0.007762,-0.001138,0.000978,-0.000146,1.164099,-0.043982,0.034907,-0.005482,-0.010816,0.000658,0.001601,-0.000296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,4.156823,0.495738,-0.035929,-0.015736,-0.007652,0.000018,0.000983,-0.000102,1.064940,0.200483,0.021689,-0.010040,-0.000387,-0.000589,-0.000877,0.000290,1.100496,-0.078961,-0.031410,0.016503,0.012424,-0.002303,-0.002146,0.000503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,4.789406,0.120019,-0.153988,0.007789,0.019686,0.003688,-0.000307,-0.001090,1.411354,0.108693,-0.098218,-0.027171,0.011395,0.009846,0.002799,-0.002482,0.997742,0.014465,0.025818,-0.034334,-0.009373,0.009031,0.004233,-0.002138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
