# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,1.266198,0.432336,0.041907,-0.023631,-0.013487,0.000785,0.001635,-0.000267,1.684417,-0.211426,0.046786,0.013466,-0.012805,-0.001235,0.001388,-0.000180,1.791174,-0.220624,0.008634,0.018119,-0.008020,-0.001261,0.001048,-0.000133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.956937,0.199053,-0.150399,-0.001728,0.018665,0.000207,-0.001742,0.000248,1.410764,-0.162299,-0.055105,-0.022795,0.006826,0.001442,-0.000895,0.000113,1.445387,-0.179752,-0.010911,-0.006909,0.004478,0.000975,-0.000636,0.000079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.973126,-0.050577,0.040081,0.026737,-0.013606,-0.001653,0.001400,-0.000162,0.878333,-0.422934,-0.057054,0.010274,-0.000608,-0.000491,0.000538,-0.000086,1.092996,-0.183264,0.027333,0.011797,-0.001498,-0.000476,0.000369,-0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.032211,0.069180,-0.020900,-0.020742,0.006617,0.002409,-0.000651,0.000025,-0.015811,-0.527807,0.009053,0.021145,0.003456,-0.000594,-0.000557,0.000091,0.904659,-0.001061,0.068883,0.006792,-0.000009,-0.000559,-0.000384,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.062446,0.006021,0.044540,0.038053,0.001498,-0.002979,-0.000341,0.000133,-0.804359,-0.279694,0.103986,-0.005183,-0.010403,-0.000378,0.000597,-0.000048,1.149405,0.260118,0.043828,-0.026547,-0.007042,0.000873,0.000648,-0.000105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.399627,0.410047,0.103540,-0.038991,-0.014520,0.002498,0.001349,-0.000263,-1.101733,-0.163466,-0.074517,-0.040099,0.005561,0.002806,-0.000011,-0.000091,1.563851,0.087303,-0.125599,-0.011621,0.010861,0.000671,-0.000685,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.173220,0.283891,-0.135463,-0.000998,0.019837,-0.000935,-0.001982,0.000337,-1.771465,-0.568431,-0.055323,0.056702,0.011576,-0.003560,-0.001162,0.000262,1.351595,-0.250054,-0.016298,0.034823,-0.001780,-0.001814,0.000227,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.383897,0.056107,0.012190,0.003684,-0.016007,0.000747,0.002291,-0.000424,-2.614426,-0.198799,0.188898,-0.015437,-0.023332,0.001858,0.002160,-0.000381,1.006077,-0.078590,0.068946,-0.008598,-0.005960,0.001007,0.000292,-0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.443542,-0.040355,-0.042116,0.024845,0.015418,-0.003519,-0.003077,0.000764,-2.609565,0.037590,-0.051030,-0.010402,0.020587,-0.000884,-0.002665,0.000510,1.000787,0.018507,-0.012553,-0.006596,0.005082,0.000059,-0.000467,0.000069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.417425,0.057728,0.003671,-0.056573,-0.008986,0.015657,0.006608,-0.003707,-2.627842,0.006413,0.023762,-0.014799,-0.012547,0.005252,0.003795,-0.001518,0.997683,-0.005608,0.007814,0.002501,-0.003106,-0.000297,0.000401,-0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
